biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
0.939107861348823,4.11990055623373,7.72459266777542,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,TKT2,HPYRI
0.939107861348825,4.11990055623363,7.7245926677813,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,TKT2,IPDDI
1.11104292034886,1.15854191199998,1.16197077158616,EX_fum_e/FUMtex,ALATA_L,FUM,TKT2,IPDDI
1.11104292034886,1.15854191200002,1.16197077158412,EX_fum_e/FUMtex,ALATA_L,FUM,F6PA,TKT2
0.373506274549891,0.389482811999974,0.390207522936214,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,EX_g3pg_e/G3PGtex,HPYRI
1.09449194569255,1.14123156480001,1.15502450026836,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_g3pg_e/G3PGtex,HPYRI
1.09449194569255,1.14123156479997,1.15502450026504,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,DHAPT,EX_g3pg_e/G3PGtex
1.09449194569256,1.14123156480007,1.15502450026698,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,DHAPT,EX_lac__D_e/D_LACtex/D_LACt2pp
1.09449194569256,1.14123156479998,1.15502450026708,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_lac__D_e/D_LACtex/D_LACt2pp,F6PA
0.502943789429383,0.524420096799994,0.528120553597182,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,F6PA,RPI
0.502943789429389,0.52442009680001,0.528120553593027,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,UGLYCH,RPI
0.502943789429384,0.524420096800011,0.528120553584904,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,UGLYCH,RPI
1.11104292034886,1.158541912,1.16197077158305,EX_fum_e/FUMtex,TALA,FUM,EX_dha_e/DHAtex/DHAtpp,UGLYCH
1.11104292034885,1.15854191200006,1.16197077158315,EX_fum_e/FUMtex,TALA,FUM,EX_dha_e/DHAtex/DHAtpp,PPM2/DRPA
1.11104292034885,1.15854191199998,1.161970771582,EX_fum_e/FUMtex,TALA,FUM,DHAPT,PPM2/DRPA
1.11104292034886,1.15854191199992,1.16197077158329,EX_fum_e/FUMtex,TALA,FUM,XYLI2,DHAPT
0.373506274549894,0.389482811999988,0.390207522937227,EX_fum_e/FUMtex,FUM,XYLI2,DHAPT,EX_o2_e/O2tex
0.299178346596128,0.311899087200016,0.321366494032062,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,XYLI2,EX_o2_e/O2tex
0.299178346596126,0.311899087199996,0.321366494032496,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,EX_o2_e/O2tex
0.960751679267725,2.17955822388244,2.25296695520878,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_hxa_e/HXAtex
1.11104292034886,1.15854191200002,1.16197077158133,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_hxa_e/HXAtex,THRA
1.11104292034886,1.15854191199995,1.1619707715826,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,THRA,
1.11104292034885,1.15854191199999,1.16197077158407,EX_fum_e/FUMtex,ALATA_L,FUM,EX_hxa_e/HXAtex,
0.986585906249653,1.02871430799996,1.03659557451713,EX_fum_e/FUMtex,ALATA_L,FUM,EX_hxa_e/HXAtex,TPI
0.986585906249657,1.028714308,1.03659557451529,EX_fum_e/FUMtex,PGI,FUM,EX_hxa_e/HXAtex,TPI
0.848889607695381,0.885121849600061,0.892656054834342,EX_fum_e/FUMtex,PGI,EDA/EDD,FUM,TPI
0.785296564847382,0.818800278400029,0.839247079699479,EX_ac_e/ACtex,EX_fum_e/FUMtex,EDA/EDD,FUM,TPI
0.960751679267727,2.17955822387074,2.25296695521195,EX_ac_e/ACtex,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200002,1.16197077158212,EX_fum_e/FUMtex,FBA,EDA/EDD,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.09449194569255,1.14123156479998,1.15502450026795,EX_fum_e/FUMtex,FBA,FUM,EX_for_e/FORtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.09449194569256,1.14123156480005,1.15502450026339,EX_fum_e/FUMtex,FBA,FUM,EX_for_e/FORtex,XYLI2
1.11104292034886,1.158541912,1.16197077158743,EX_fum_e/FUMtex,FBA,FUM,XYLI2,THRA
1.11104292034886,1.15854191199995,1.16197077158426,EX_fum_e/FUMtex,FBA,TKT1,FUM,THRA
1.11104292034887,1.15854191200002,1.16197077158042,EX_fum_e/FUMtex,TKT1,FUM,PPM2/DRPA,THRA
0.502943789429382,0.52442009680001,0.528120553582799,EX_fum_e/FUMtex,FUM,PPM2/DRPA,RPI,THRA
0.502943789429382,0.524420096799997,0.528120553596573,EX_fum_e/FUMtex,FUM,PPM2/DRPA,RPI,HPYRI
1.11104292034886,1.15854191199997,1.16197077158232,EX_fum_e/FUMtex,FUM,XYLI2,PPM2/DRPA,HPYRI
1.11104292034887,1.158541912,1.16197077158285,EX_fum_e/FUMtex,FUM,XYLI2,HPYRI,VPAMTr
0.986585906249659,1.02871430800002,1.03659557451734,EX_fum_e/FUMtex,FUM,TPI,HPYRI,VPAMTr
0.98658590624965,1.028714308,1.03659557451748,EX_fum_e/FUMtex,FUM,TPI,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,VPAMTr
1.11104292034887,1.158541912,1.16197077158178,EX_fum_e/FUMtex,FUM,TKT2,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,VPAMTr
1.11104292034887,1.15854191199989,1.16197077158326,EX_fum_e/FUMtex,FUM,PPM2/DRPA,TKT2,VPAMTr
1.07320174895662,1.11912437439987,1.11926359103356,EX_fum_e/FUMtex,PGI,FUM,PPM2/DRPA,TKT2
1.08313967425267,1.12944801520003,1.13286156554609,EX_fum_e/FUMtex,PGI,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,PPM2/DRPA
0.3302162566373,0.344329918400008,0.346207561106958,EX_fum_e/FUMtex,PGI,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_o2_e/O2tex
0.373506274549892,0.389482811999998,0.390207522938802,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_o2_e/O2tex
1.11104292034886,1.15854191200002,1.16197077158203,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,XYLI2,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11103668061962,1.15854191200001,1.16147230291617,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,PPM,FUM,XYLI2
1.11103668061961,1.15854191199995,1.16147230291573,EX_fum_e/FUMtex,PPM,FBP,FUM,XYLI2
0.373502655941872,0.389482811999991,0.389789576437344,EX_fum_e/FUMtex,PPM,FBP,FUM,EX_o2_e/O2tex
0.373506274549892,0.38948281199998,0.390207522939254,EX_fum_e/FUMtex,FBP,FBA,FUM,EX_o2_e/O2tex
0.502943789429378,0.524420096799987,0.528120553585562,EX_fum_e/FUMtex,FBP,FBA,FUM,RPI
0.502943789429376,0.524420096799973,0.528120553588437,EX_fum_e/FUMtex,FBA,FUM,EX_glyc3p_e/GLYC3Ptex,RPI
0.502943789429381,0.524420096800023,0.528120553598424,EX_fum_e/FUMtex,FUM,EX_glyc3p_e/GLYC3Ptex,RPI,GLCtex_copy2
1.11104292034886,1.158541912,1.16197077158255,EX_fum_e/FUMtex,FUM,EX_glyc3p_e/GLYC3Ptex,HPYRI,GLCtex_copy2
1.11104292034886,1.15854191199998,1.16197077158118,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_glyc3p_e/GLYC3Ptex,HPYRI
0.748369399428418,0.780321253599975,0.785174141474592,EX_fum_e/FUMtex,EDA/EDD,FUM,PPC,EX_glyc3p_e/GLYC3Ptex
0.748369399428406,0.7803212536,0.785174141477292,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EDA/EDD,FUM,PPC
1.11104292034886,1.15854191199998,1.16197077158271,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EDA/EDD,G1PP,FUM
1.11103668061962,1.15854191199998,1.16147230291396,EX_fum_e/FUMtex,PPM,EX_glyc_e/GLYCtex,G1PP,FUM
1.11103668061962,1.15854191199992,1.16147230291809,EX_fum_e/FUMtex,PPM,EX_met__L_e/METtex,G1PP,FUM
1.11104292034886,1.15854191200001,1.16197077158404,EX_fum_e/FUMtex,EX_met__L_e/METtex,G1PP,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.07377966685431,1.11964577039996,1.12623113442017,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,PSERT/PSP_L,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.07377966685431,1.11964577039996,1.12623113442479,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,PSERT/PSP_L,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.07377966685431,1.11964577040005,1.12623113442575,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,PSERT/PSP_L,GLCtex_copy2
1.07377966685431,1.11964577039995,1.1262311344254,EX_fum_e/FUMtex,RPE,FUM,PSERT/PSP_L,GLCtex_copy2
1.07377966685431,1.11964577039998,1.12623113442729,EX_fum_e/FUMtex,RPE,FUM,PSERT/PSP_L,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199994,1.16197077158558,EX_fum_e/FUMtex,RPE,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199998,1.16197077158322,EX_fum_e/FUMtex,RPE,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_hxa_e/HXAtex
1.11104292034885,1.15854191200002,1.16197077158457,EX_fum_e/FUMtex,RPE,FUM,EX_hxa_e/HXAtex,HPYRI
1.11104292034886,1.15854191199988,1.16197077158397,EX_fum_e/FUMtex,RPE,FUM,HPYRI,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.15854191199997,1.16197077158692,EX_fum_e/FUMtex,RPE,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.09073209274405,1.13737323439996,1.14220411881729,EX_fum_e/FUMtex,RPE,FUM,EX_for_e/FORtex,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.07074396919253,1.11651739440001,1.1232595805503,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,PSERT/PSP_L,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.07377966685431,1.11964577039999,1.1262311344246,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,PSERT/PSP_L,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.08313967425268,1.12944801520002,1.13286156554501,EX_fum_e/FUMtex,PGI,FUM,EX_dha_e/DHAtex/DHAtpp,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.08313967425268,1.12944801520002,1.13286156554365,EX_fum_e/FUMtex,PGI,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,THRA
1.11104292034887,1.15854191199997,1.16197077158293,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,THRA
1.11104292034886,1.158541912,1.16197077158155,EX_fum_e/FUMtex,EDA/EDD,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp
0.748369399428409,0.780321253599946,0.785174141477675,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PPC,EX_12ppd__S_e/12PPDStex/12PPDStpp
0.7483693994284,0.780321253600063,0.785174141479315,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PPC
0.728944139739018,0.760091088799992,0.765521156983276,EX_fum_e/FUMtex,TKT1,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,PPC
0.728944139739018,0.760091088799917,0.76552115698819,EX_fum_e/FUMtex,TKT1,FUM,ARGDC,PPC
1.11104292034885,1.15854191199997,1.1619707715811,EX_fum_e/FUMtex,TKT1,FUM,ARGDC,HPYRI
1.11103668061962,1.15854191200003,1.16147230291491,EX_fum_e/FUMtex,PPM,FUM,ARGDC,HPYRI
1.07377383865351,1.11964577039996,1.12574940102702,EX_fum_e/FUMtex,PPM,FUM,PSERT/PSP_L,HPYRI
1.07377383865351,1.11964577039996,1.12574940102552,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,PPM,FUM,PSERT/PSP_L
1.07377966685432,1.11964577039996,1.12623113442584,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,EDA/EDD,FUM,PSERT/PSP_L
1.11104292034885,1.158541912,1.16197077158271,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_g3pg_e/G3PGtex
1.11104292034885,1.15854191200002,1.16197077158288,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,EX_g3pg_e/G3PGtex,
1.11104292034886,1.15854191199997,1.16197077158418,ALATA_L2,EX_fum_e/FUMtex,FUM,EX_g3pg_e/G3PGtex,
0.748369399428412,0.780321253599976,0.785174141479902,ALATA_L2,EX_fum_e/FUMtex,FUM,PPC,EX_g3pg_e/G3PGtex
0.748369399428412,0.780321253600002,0.785174141478826,ALATA_L2,EX_fum_e/FUMtex,FUM,PPC,GLUDC
0.502943789429372,0.524420096799994,0.528120553589264,ALATA_L2,EX_fum_e/FUMtex,FUM,GLUDC,RPI
0.502943789429371,0.524420096800011,0.528120553584003,ALATA_L2,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,RPI
1.08313967425267,1.12944801520002,1.13286156554373,ALATA_L2,EX_fum_e/FUMtex,PGI,EX_pyr_e/PYRt2rpp/PYRtex,FUM
1.05171496019635,1.09670434639994,1.09802997316532,EX_fum_e/FUMtex,PGI,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PSERT/PSP_L
0.36432316059868,0.379889125599986,0.382631603531436,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PSERT/PSP_L,EX_o2_e/O2tex
0.364323160598677,0.379889125599992,0.382631603527679,EX_fum_e/FUMtex,FUM,SERD_L,PSERT/PSP_L,EX_o2_e/O2tex
1.07377966685432,1.11964577039994,1.12623113442509,EX_fum_e/FUMtex,FUM,SERD_L,PSERT/PSP_L,TKT2
1.11104292034886,1.15854191199997,1.1619707715835,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,SERD_L,TKT2
1.11104292034886,1.15854191199998,1.16197077158705,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,TKT2,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034887,1.15854191199998,1.16197077158198,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,TKT2,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200001,1.16197077158498,EX_fum_e/FUMtex,FBA,FUM,EX_hxa_e/HXAtex,TKT2
1.11104292034886,1.15854191199999,1.16197077158271,ALATA_D2,EX_fum_e/FUMtex,FBA,FUM,TKT2
1.11104292034886,1.15854191199999,1.16197077158091,ALATA_D2,EX_fum_e/FUMtex,FUM,TKT2,
1.11104292034886,1.158541912,1.16197077158401,EX_fum_e/FUMtex,FUM,CYTDH,TKT2,
1.11104292034886,1.15854191200001,1.16197077158057,EX_fum_e/FUMtex,FUM,ARGDC,CYTDH,TKT2
1.11104292034886,1.158541912,1.16197077158335,EX_fum_e/FUMtex,FUM,ARGDC,CYTDH,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.158541912,1.16197077158707,EX_fum_e/FUMtex,FUM,XYLI2,CYTDH,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199998,1.16197077158172,EX_fum_e/FUMtex,FUM,XYLI2,MLTP2/MLTG4,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.158541912,1.16197077158404,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,FUM,MLTP2/MLTG4,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.960751679267719,2.17955822387175,2.25296695520523,EX_4abut_e/ABUTtex,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,MLTP2/MLTG4
0.960751679267721,2.17955822387476,2.25296695521191,EX_4abut_e/ABUTtex,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,F6PA
0.960751679267729,2.17955822388335,2.25296695520697,EX_ac_e/ACtex,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FUM,F6PA
1.08313967425268,1.12944801520001,1.13286156554159,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,PGI,FUM,F6PA
1.08312180292344,1.12944801520005,1.13132395739799,EX_fum_e/FUMtex,PGI,FUM,F6PA,FE3tex
1.11102482254575,1.158541912,1.16052499025033,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,F6PA,FE3tex
1.11104292034886,1.15854191199999,1.16197077158217,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,LGTHL/GLYOX,F6PA
1.11104292034885,1.15854191200002,1.1619707715826,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,F6PA,PPM2/DRPA
0.373506274549892,0.389482811999993,0.39020752293908,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,PPM2/DRPA,EX_o2_e/O2tex
0.373506274549892,0.389482811999987,0.39020752293629,EX_fum_e/FUMtex,ALATA_L,FUM,PPM2/DRPA,EX_o2_e/O2tex
0.373487338267894,0.389378532800011,0.399466620106232,EX_fum_e/FUMtex,ALATA_L,FUM,FE3tex,EX_o2_e/O2tex
0.372690207971793,0.388544299200011,0.39898614022498,EX_fum_e/FUMtex,TALA,FUM,FE3tex,EX_o2_e/O2tex
1.1109568439994,1.15843763279992,1.1629791894027,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,THRA,GAPP
1.1109568439994,1.1584376328,1.16297918939679,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,EX_dha_e/DHAtex/DHAtpp,GAPP
1.11104292034886,1.158541912,1.1619707715841,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,GLCtex_copy2,GAPP
1.11104292034886,1.15854191200001,1.16197077158243,EX_fum_e/FUMtex,FUM,CYTDH,GLCtex_copy2,GAPP
1.08313967425268,1.12944801520002,1.13286156554603,EX_fum_e/FUMtex,PGI,FUM,CYTDH,GAPP
1.08313967425267,1.12944801519998,1.13142428119178,EX_fum_e/FUMtex,PGI,FUM,ASPT,GAPP
0.98658590624965,1.02871430800004,1.03309278939728,EX_fum_e/FUMtex,FUM,ASPT,TPI,GAPP
0.960748714435324,1.00181027440007,1.00529672670879,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,ASPT,TPI
0.960748714435324,1.0018102744,1.01226963132622,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,TPI,2MAHMP
1.09449194569256,1.14123156480001,1.15502450026838,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,GLCtex_copy2,2MAHMP
1.09449194569256,1.14123156479996,1.15502450026452,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_for_e/FORtex,GLCtex_copy2
1.11104292034886,1.15854191199996,1.16197077158375,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,DHAPT,GLCtex_copy2
0.502943789429389,0.5244200968,0.528120553587655,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,DHAPT,RPI
0.50294378942938,0.524420096799999,0.528120553587788,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,ALLTN/ALLTAMH2/UGCIAMH,RPI
1.11104292034886,1.15854191199997,1.16197077158249,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,ALLTN/ALLTAMH2/UGCIAMH,
1.11104292034885,1.15854191199996,1.16197077158255,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,
1.11104292034886,1.15854191199998,1.16197077158242,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,EDA/EDD,FUM,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.15854191199998,1.16197077158116,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,EDA/EDD,FUM,SCYSDS
1.11104292034886,1.158541912,1.16197077158106,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,PPM2/DRPA,SCYSDS
1.11104292034885,1.15854191199998,1.16197077158412,EX_fum_e/FUMtex,FUM,PPM2/DRPA,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,SCYSDS
0.986585906249663,1.028714308,1.03659557451636,EX_fum_e/FUMtex,FUM,TPI,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,SCYSDS
0.986585906249652,1.02871430799999,1.03659557451823,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,TPI,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.986585906249657,1.02871430800002,1.03659557451608,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,TPI
0.373506274549892,0.389482812000003,0.390207522938727,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_o2_e/O2tex
0.373506274549891,0.389482812000003,0.3902075229422,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,SERD_D/DSERDHr/LSERDHr,EX_o2_e/O2tex
1.11104292034886,1.15854191199995,1.16197077158255,EX_fum_e/FUMtex,EDA/EDD,EX_leu__L_e/LEUtex,FUM,SERD_D/DSERDHr/LSERDHr
1.11104292034887,1.15854191200006,1.16197077158243,EX_fum_e/FUMtex,EDA/EDD,FUM,ICL,SERD_D/DSERDHr/LSERDHr
1.11103668061962,1.15854191200002,1.16147230291548,EX_fum_e/FUMtex,PPM,FUM,ICL,SERD_D/DSERDHr/LSERDHr
1.11103668061961,1.15854191199996,1.16147230291618,EX_fum_e/FUMtex,PPM,FUM,SERD_L,SERD_D/DSERDHr/LSERDHr
1.11104292034886,1.15854191199996,1.16197077158408,EX_fum_e/FUMtex,FUM,SERD_L,SERD_D/DSERDHr/LSERDHr,
1.11104292034886,1.15854191199997,1.16197077157931,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,SERD_L,
1.11104292034886,1.15854191200001,1.16197077158385,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FBA,FUM,SERD_L
1.11104292034886,1.158541912,1.16197077158434,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FBA,EX_pyr_e/PYRt2rpp/PYRtex,FUM
1.11104292034886,1.158541912,1.16197077158714,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,GLCtex_copy2
1.11104292034886,1.15854191199997,1.16197077158395,EX_fum_e/FUMtex,ALATA_L,EX_glyc_e/GLYCtex,FUM,GLCtex_copy2
0.502943789429376,0.524420096799987,0.528120553590311,EX_fum_e/FUMtex,ALATA_L,EX_glyc_e/GLYCtex,FUM,RPI
0.502943789429378,0.52442009679997,0.528120553585535,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_leu__L_e/LEUtex,FUM,RPI
1.11104292034886,1.15854191199995,1.16197077158679,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_leu__L_e/LEUtex,FUM,XYLI2
1.11104292034887,1.15854191200001,1.16197077158334,ALATA_D2,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,XYLI2
1.11104292034886,1.15854191199992,1.1619707715811,ALATA_D2,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034885,1.15854191200001,1.16197077158346,ALATA_D2,EX_fum_e/FUMtex,TKT1,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034886,1.15854191200003,1.16197077158438,EX_fum_e/FUMtex,TKT1,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.09257410248931,1.13925026,1.15038601791755,EX_fum_e/FUMtex,TKT1,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_for_e/FORtex
1.09257410248931,1.13925025999997,1.15038601791345,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,TKT1,FUM,EX_for_e/FORtex
1.08889628356521,1.13539192960001,1.14990982066644,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_for_e/FORtex,TKT2
1.08886809105738,1.13539192959989,1.14565914547393,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,TKT2,FE3tex
1.11102482254576,1.15854191200003,1.16052499025029,EX_fum_e/FUMtex,FUM,DHAPT,TKT2,FE3tex
1.11104292034886,1.15854191199995,1.16197077158204,EX_fum_e/FUMtex,FUM,DHAPT,GLUDC,TKT2
1.11104292034886,1.158541912,1.16197077158278,EX_fum_e/FUMtex,TKT1,FUM,DHAPT,GLUDC
1.11104292034886,1.15854191199995,1.16197077158385,EX_fum_e/FUMtex,TKT1,FUM,DHAPT,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.15854191199997,1.16197077158554,EX_fum_e/FUMtex,TKT1,EX_ura_e/URAtex,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
0.98319949925912,1.02516881520004,1.03432858079098,EX_fum_e/FUMtex,TKT1,EX_ura_e/URAtex,FUM,TPI
0.983199499259115,1.02516881519999,1.03432858079007,EX_fum_e/FUMtex,TKT1,FUM,EX_thr__L_e/THRtex,TPI
1.11104292034887,1.15854191199998,1.16197077158433,EX_fum_e/FUMtex,TKT1,EX_leu__L_e/LEUtex,FUM,EX_thr__L_e/THRtex
1.09449194569256,1.1412315648,1.15502450026274,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_for_e/FORtex,EX_thr__L_e/THRtex
1.09449194569255,1.14123156480004,1.1550245002683,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,EX_for_e/FORtex,EX_thr__L_e/THRtex
0.960751679267723,2.17955822387019,2.25296695521226,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,EX_thr__L_e/THRtex
0.960751679267722,2.17955822388799,2.25296695521732,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034887,1.15854191199998,1.1619707715842,EX_fum_e/FUMtex,EX_met__L_e/METtex,EDA/EDD,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034886,1.15854191199987,1.16197077158129,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_cgly_e/CGLYtex
